Id,ZipCode,City,StateCode,StateName
1,28091,Lilesville,NC,North Carolina
1,28092,Lincolnton,NC,North Carolina
1,28097,Locust,NC,North Carolina
1,28098,Lowell,NC,North Carolina
1,28101,McAdenville,NC,North Carolina
1,28102,McFarlan,NC,North Carolina
1,28103,Marshville,NC,North Carolina
1,28104,Matthews,NC,North Carolina
1,28105,Matthews,NC,North Carolina
1,28107,Midland,NC,North Carolina
1,28108,Mineral Springs,NC,North Carolina
1,28109,Misenheimer,NC,North Carolina
1,28110,Monroe,NC,North Carolina
1,28112,Monroe,NC,North Carolina
1,28114,Mooresboro,NC,North Carolina
1,28115,Mooresville,NC,North Carolina
1,28117,Mooresville,NC,North Carolina
1,28119,Morven,NC,North Carolina
1,28120,Mount Holly,NC,North Carolina
1,28124,Mount Pleasant,NC,North Carolina
1,28125,Mount Ulla,NC,North Carolina
1,28127,New London,NC,North Carolina
1,28128,Norwood,NC,North Carolina
1,28129,Oakboro,NC,North Carolina
1,28133,Peachland,NC,North Carolina
1,28134,Pineville,NC,North Carolina
1,28135,Polkton,NC,North Carolina
1,28137,Richfield,NC,North Carolina
1,28138,Rockwell,NC,North Carolina
1,28139,Rutherfordton,NC,North Carolina
1,28144,Salisbury,NC,North Carolina
1,28146,Salisbury,NC,North Carolina
1,28147,Salisbury,NC,North Carolina
1,28150,Shelby,NC,North Carolina
1,28152,Shelby,NC,North Carolina
1,28159,Spencer,NC,North Carolina
1,28160,Spindale,NC,North Carolina
1,28163,Stanfield,NC,North Carolina
1,28164,Stanley,NC,North Carolina
1,28166,Troutman,NC,North Carolina
1,28167,Union Mills,NC,North Carolina
1,28168,Vale,NC,North Carolina
1,28169,Waco,NC,North Carolina
1,28170,Wadesboro,NC,North Carolina
1,28173,Waxhaw,NC,North Carolina
1,28174,Wingate,NC,North Carolina
1,28202,Charlotte,NC,North Carolina
1,28203,Charlotte,NC,North Carolina
1,28204,Charlotte,NC,North Carolina
1,28205,Charlotte,NC,North Carolina
1,28206,Charlotte,NC,North Carolina
1,28207,Charlotte,NC,North Carolina
1,28208,Charlotte,NC,North Carolina
1,28209,Charlotte,NC,North Carolina
1,28210,Charlotte,NC,North Carolina
1,28211,Charlotte,NC,North Carolina
1,28212,Charlotte,NC,North Carolina
1,28213,Charlotte,NC,North Carolina
1,28214,Charlotte,NC,North Carolina
1,28215,Charlotte,NC,North Carolina
1,28216,Charlotte,NC,North Carolina
1,28217,Charlotte,NC,North Carolina
1,28226,Charlotte,NC,North Carolina
1,28227,Charlotte,NC,North Carolina
1,28244,Charlotte,NC,North Carolina
1,28262,Charlotte,NC,North Carolina
1,28269,Charlotte,NC,North Carolina
1,28270,Charlotte,NC,North Carolina
1,28273,Charlotte,NC,North Carolina
1,28277,Charlotte,NC,North Carolina
1,28278,Charlotte,NC,North Carolina
1,28280,Charlotte,NC,North Carolina
1,28282,Charlotte,NC,North Carolina
1,28301,Fayetteville,NC,North Carolina
1,28303,Fayetteville,NC,North Carolina
1,28304,Fayetteville,NC,North Carolina
1,28305,Fayetteville,NC,North Carolina
1,28306,Fayetteville,NC,North Carolina
1,28307,Fort Bragg,NC,North Carolina
1,28308,Pope Army Airfield,NC,North Carolina
1,28310,Fort Bragg,NC,North Carolina
1,28311,Fayetteville,NC,North Carolina
1,28312,Fayetteville,NC,North Carolina
1,28314,Fayetteville,NC,North Carolina
1,28315,Aberdeen,NC,North Carolina
1,28318,Autryville,NC,North Carolina
1,28320,Bladenboro,NC,North Carolina
1,28323,Bunnlevel,NC,North Carolina
1,28325,Calypso,NC,North Carolina
1,28326,Cameron,NC,North Carolina
1,28327,Carthage,NC,North Carolina
1,28328,Clinton,NC,North Carolina
1,28330,Cordova,NC,North Carolina
1,28332,Dublin,NC,North Carolina
1,28333,Dudley,NC,North Carolina
1,28334,Dunn,NC,North Carolina
1,28337,Elizabethtown,NC,North Carolina
1,28338,Ellerbe,NC,North Carolina
1,28339,Erwin,NC,North Carolina
1,28340,Fairmont,NC,North Carolina
1,28341,Faison,NC,North Carolina
1,28342,Falcon,NC,North Carolina
1,28343,Gibson,NC,North Carolina
1,28344,Godwin,NC,North Carolina
1,28345,Hamlet,NC,North Carolina
1,28347,Hoffman,NC,North Carolina
1,28348,Hope Mills,NC,North Carolina
1,28349,Kenansville,NC,North Carolina
1,28350,Lakeview,NC,North Carolina
1,28351,Laurel Hill,NC,North Carolina
1,28352,Laurinburg,NC,North Carolina
1,28356,Linden,NC,North Carolina
1,28357,Lumber Bridge,NC,North Carolina
1,28358,Lumberton,NC,North Carolina
1,28360,Lumberton,NC,North Carolina
1,28363,Marston,NC,North Carolina
1,28364,Maxton,NC,North Carolina
1,28365,Mount Olive,NC,North Carolina
1,28366,Newton Grove,NC,North Carolina
1,28367,Norman,NC,North Carolina
1,28369,Orrum,NC,North Carolina
1,28371,Parkton,NC,North Carolina
1,28372,Pembroke,NC,North Carolina
1,28373,Pinebluff,NC,North Carolina
1,28374,Pinehurst,NC,North Carolina
1,28375,Proctorville,NC,North Carolina
1,28376,Raeford,NC,North Carolina
1,28377,Red Springs,NC,North Carolina
1,28379,Rockingham,NC,North Carolina
1,28382,Roseboro,NC,North Carolina
1,28383,Rowland,NC,North Carolina
1,28384,Saint Pauls,NC,North Carolina
1,28385,Salemburg,NC,North Carolina
1,28386,Shannon,NC,North Carolina
1,28387,Southern Pines,NC,North Carolina
1,28390,Spring Lake,NC,North Carolina
1,28391,Stedman,NC,North Carolina
1,28392,Tar Heel,NC,North Carolina
1,28393,Turkey,NC,North Carolina
1,28394,Vass,NC,North Carolina
1,28395,Wade,NC,North Carolina
1,28396,Wagram,NC,North Carolina
1,28398,Warsaw,NC,North Carolina
1,28399,White Oak,NC,North Carolina
1,28401,Wilmington,NC,North Carolina
1,28403,Wilmington,NC,North Carolina
1,28405,Wilmington,NC,North Carolina
1,28409,Wilmington,NC,North Carolina
1,28411,Wilmington,NC,North Carolina
1,28412,Wilmington,NC,North Carolina
1,28420,Ash,NC,North Carolina
1,28421,Atkinson,NC,North Carolina
1,28422,Bolivia,NC,North Carolina
1,28423,Bolton,NC,North Carolina
1,28424,Brunswick,NC,North Carolina
1,28425,Burgaw,NC,North Carolina
1,28428,Carolina Beach,NC,North Carolina
1,28429,Castle Hayne,NC,North Carolina
1,28430,Cerro Gordo,NC,North Carolina
1,28431,Chadbourn,NC,North Carolina
1,28432,Clarendon,NC,North Carolina
1,28433,Clarkton,NC,North Carolina
1,28434,Council,NC,North Carolina
1,28435,Currie,NC,North Carolina
1,28436,Delco,NC,North Carolina
1,28438,Evergreen,NC,North Carolina
1,28439,Fair Bluff,NC,North Carolina
1,28441,Garland,NC,North Carolina
1,28442,Hallsboro,NC,North Carolina
1,28443,Hampstead,NC,North Carolina
1,28444,Harrells,NC,North Carolina
1,28445,Holly Ridge,NC,North Carolina
1,28447,Ivanhoe,NC,North Carolina
1,28448,Kelly,NC,North Carolina
1,28449,Kure Beach,NC,North Carolina
1,28450,Lake Waccamaw,NC,North Carolina
1,28451,Leland,NC,North Carolina
1,28452,Longwood,NC,North Carolina
1,28453,Magnolia,NC,North Carolina
1,28454,Maple Hill,NC,North Carolina
1,28455,Nakina,NC,North Carolina
1,28456,Riegelwood,NC,North Carolina
1,28457,Rocky Point,NC,North Carolina
1,28458,Rose Hill,NC,North Carolina
1,28460,Sneads Ferry,NC,North Carolina
1,28461,Southport,NC,North Carolina
1,28462,Supply,NC,North Carolina
1,28463,Tabor City,NC,North Carolina
1,28464,Teachey,NC,North Carolina
1,28465,Oak Island,NC,North Carolina
1,28466,Wallace,NC,North Carolina
1,28467,Calabash,NC,North Carolina
1,28468,Sunset Beach,NC,North Carolina
1,28469,Ocean Isle Beach,NC,North Carolina
1,28470,Shallotte,NC,North Carolina
1,28472,Whiteville,NC,North Carolina
1,28478,Willard,NC,North Carolina
1,28479,Winnabow,NC,North Carolina
1,28480,Wrightsville Beach,NC,North Carolina
1,28501,Kinston,NC,North Carolina
1,28504,Kinston,NC,North Carolina
1,28508,Albertson,NC,North Carolina
1,28510,Arapahoe,NC,North Carolina
1,28511,Atlantic,NC,North Carolina
1,28512,Atlantic Beach,NC,North Carolina
1,28513,Ayden,NC,North Carolina
1,28515,Bayboro,NC,North Carolina
1,28516,Beaufort,NC,North Carolina
1,28518,Beulaville,NC,North Carolina
1,28519,Bridgeton,NC,North Carolina
1,28520,Cedar Island,NC,North Carolina
1,28521,Chinquapin,NC,North Carolina
1,28523,Cove City,NC,North Carolina
1,28524,Davis,NC,North Carolina
1,28525,Deep Run,NC,North Carolina
1,28526,Dover,NC,North Carolina
1,28527,Ernul,NC,North Carolina
1,28528,Gloucester,NC,North Carolina
1,28529,Grantsboro,NC,North Carolina
1,28530,Grifton,NC,North Carolina
1,28531,Harkers Island,NC,North Carolina
1,28532,Havelock,NC,North Carolina
1,28533,Cherry Point,NC,North Carolina
1,28537,Hobucken,NC,North Carolina
1,28538,Hookerton,NC,North Carolina
1,28539,Hubert,NC,North Carolina
1,28540,Jacksonville,NC,North Carolina
1,28543,Tarawa Terrace,NC,North Carolina
1,28544,Midway Park,NC,North Carolina
1,28546,Jacksonville,NC,North Carolina
1,28547,Camp Lejeune,NC,North Carolina
1,28551,La Grange,NC,North Carolina
1,28552,Lowland,NC,North Carolina
1,28553,Marshallberg,NC,North Carolina
1,28554,Maury,NC,North Carolina
1,28555,Maysville,NC,North Carolina
1,28556,Merritt,NC,North Carolina
1,28557,Morehead City,NC,North Carolina
1,28560,New Bern,NC,North Carolina
1,28562,New Bern,NC,North Carolina
1,28570,Newport,NC,North Carolina
1,28571,Oriental,NC,North Carolina
1,28572,Pink Hill,NC,North Carolina
1,28573,Pollocksville,NC,North Carolina
1,28574,Richlands,NC,North Carolina
1,28575,Salter Path,NC,North Carolina
1,28577,Sealevel,NC,North Carolina
1,28578,Seven Springs,NC,North Carolina
1,28579,Smyrna,NC,North Carolina
1,28580,Snow Hill,NC,North Carolina
1,28581,Stacy,NC,North Carolina
1,28582,Stella,NC,North Carolina
1,28583,Stonewall,NC,North Carolina
1,28584,Swansboro,NC,North Carolina
1,28585,Trenton,NC,North Carolina
1,28586,Vanceboro,NC,North Carolina
1,28587,Vandemere,NC,North Carolina
1,28589,Williston,NC,North Carolina
1,28590,Winterville,NC,North Carolina
1,28594,Emerald Isle,NC,North Carolina
1,28601,Hickory,NC,North Carolina
1,28602,Hickory,NC,North Carolina
1,28604,Banner Elk,NC,North Carolina
1,28605,Blowing Rock,NC,North Carolina
1,28606,Boomer,NC,North Carolina
1,28607,Boone,NC,North Carolina
1,28609,Catawba,NC,North Carolina
1,28610,Claremont,NC,North Carolina
1,28611,Collettsville,NC,North Carolina
1,28612,Connelly Springs,NC,North Carolina
1,28613,Conover,NC,North Carolina
1,28615,Creston,NC,North Carolina
1,28616,Crossnore,NC,North Carolina
1,28617,Crumpler,NC,North Carolina
1,28618,Deep Gap,NC,North Carolina
1,28619,Drexel,NC,North Carolina
1,28621,Elkin,NC,North Carolina
1,28622,Elk Park,NC,North Carolina
1,28623,Ennice,NC,North Carolina
1,28624,Ferguson,NC,North Carolina
1,28625,Statesville,NC,North Carolina
1,28626,Fleetwood,NC,North Carolina
1,28627,Glade Valley,NC,North Carolina
1,28628,Glen Alpine,NC,North Carolina
1,28629,Glendale Springs,NC,North Carolina
1,28630,Granite Falls,NC,North Carolina
1,28631,Grassy Creek,NC,North Carolina
1,28634,Harmony,NC,North Carolina
1,28635,Hays,NC,North Carolina
1,28636,Hiddenite,NC,North Carolina
1,28637,Hildebran,NC,North Carolina
1,28638,Hudson,NC,North Carolina
1,28640,Jefferson,NC,North Carolina
1,28642,Jonesville,NC,North Carolina
1,28643,Lansing,NC,North Carolina
1,28644,Laurel Springs,NC,North Carolina
1,28645,Lenoir,NC,North Carolina
1,28646,Linville,NC,North Carolina
1,28647,Linville Falls,NC,North Carolina
1,28649,McGrady,NC,North Carolina
1,28650,Maiden,NC,North Carolina
1,28651,Millers Creek,NC,North Carolina
1,28652,Minneapolis,NC,North Carolina
1,28654,Moravian Falls,NC,North Carolina
1,28655,Morganton,NC,North Carolina
1,28657,Newland,NC,North Carolina
1,28658,Newton,NC,North Carolina
1,28659,North Wilkesboro,NC,North Carolina
1,28660,Olin,NC,North Carolina
1,28662,Pineola,NC,North Carolina
1,28663,Piney Creek,NC,North Carolina
1,28665,Purlear,NC,North Carolina
1,28666,Icard,NC,North Carolina
1,28667,Rhodhiss,NC,North Carolina
1,28668,Roaring Gap,NC,North Carolina
1,28669,Roaring River,NC,North Carolina
1,28670,Ronda,NC,North Carolina
1,28671,Rutherford College,NC,North Carolina
1,28672,Scottville,NC,North Carolina
1,28673,Sherrills Ford,NC,North Carolina
1,28675,Sparta,NC,North Carolina
1,28676,State Road,NC,North Carolina
1,28677,Statesville,NC,North Carolina
1,28678,Stony Point,NC,North Carolina
1,28679,Sugar Grove,NC,North Carolina
1,28681,Taylorsville,NC,North Carolina
1,28682,Terrell,NC,North Carolina
1,28683,Thurmond,NC,North Carolina
1,28684,Todd,NC,North Carolina
1,28685,Traphill,NC,North Carolina
1,28689,Union Grove,NC,North Carolina
1,28690,Valdese,NC,North Carolina
1,28692,Vilas,NC,North Carolina
1,28693,Warrensville,NC,North Carolina
1,28694,West Jefferson,NC,North Carolina
1,28697,Wilkesboro,NC,North Carolina
1,28698,Zionville,NC,North Carolina
1,28701,Alexander,NC,North Carolina
1,28702,Almond,NC,North Carolina
1,28704,Arden,NC,North Carolina
1,28705,Bakersville,NC,North Carolina
1,28707,Balsam,NC,North Carolina
1,28708,Balsam Grove,NC,North Carolina
1,28709,Barnardsville,NC,North Carolina
1,28711,Black Mountain,NC,North Carolina
1,28712,Brevard,NC,North Carolina
1,28713,Bryson City,NC,North Carolina
1,28714,Burnsville,NC,North Carolina
1,28715,Candler,NC,North Carolina
1,28716,Canton,NC,North Carolina
1,28717,Cashiers,NC,North Carolina
1,28718,Cedar Mountain,NC,North Carolina
1,28719,Cherokee,NC,North Carolina
1,28720,Chimney Rock,NC,North Carolina
1,28721,Clyde,NC,North Carolina
1,28722,Columbus,NC,North Carolina
1,28723,Cullowhee,NC,North Carolina
1,28725,Dillsboro,NC,North Carolina
1,28726,East Flat Rock,NC,North Carolina
1,28729,Etowah,NC,North Carolina
1,28730,Fairview,NC,North Carolina
1,28731,Flat Rock,NC,North Carolina
1,28732,Fletcher,NC,North Carolina
1,28733,Fontana Dam,NC,North Carolina
1,28734,Franklin,NC,North Carolina
1,28735,Gerton,NC,North Carolina
1,28736,Glenville,NC,North Carolina
1,28739,Hendersonville,NC,North Carolina
1,28740,Green Mountain,NC,North Carolina
1,28741,Highlands,NC,North Carolina
1,28742,Horse Shoe,NC,North Carolina
1,28743,Hot Springs,NC,North Carolina
1,28745,Lake Junaluska,NC,North Carolina
1,28746,Lake Lure,NC,North Carolina
1,28747,Lake Toxaway,NC,North Carolina
1,28748,Leicester,NC,North Carolina
1,28749,Little Switzerland,NC,North Carolina
1,28751,Maggie Valley,NC,North Carolina
1,28752,Marion,NC,North Carolina
1,28753,Marshall,NC,North Carolina
1,28754,Mars Hill,NC,North Carolina
1,28756,Mill Spring,NC,North Carolina
1,28757,Montreat,NC,North Carolina
1,28759,Mills River,NC,North Carolina
1,28761,Nebo,NC,North Carolina
1,28762,Old Fort,NC,North Carolina
1,28763,Otto,NC,North Carolina
1,28766,Penrose,NC,North Carolina
1,28768,Pisgah Forest,NC,North Carolina
1,28771,Robbinsville,NC,North Carolina
1,28772,Rosman,NC,North Carolina
1,28773,Saluda,NC,North Carolina
1,28774,Sapphire,NC,North Carolina
1,28775,Scaly Mountain,NC,North Carolina
1,28777,Spruce Pine,NC,North Carolina
1,28778,Swannanoa,NC,North Carolina
1,28779,Sylva,NC,North Carolina
1,28781,Topton,NC,North Carolina
1,28782,Tryon,NC,North Carolina
1,28783,Tuckasegee,NC,North Carolina
1,28785,Waynesville,NC,North Carolina
1,28786,Waynesville,NC,North Carolina
1,28787,Weaverville,NC,North Carolina
1,28789,Whittier,NC,North Carolina
1,28790,Zirconia,NC,North Carolina
1,28791,Hendersonville,NC,North Carolina
1,28792,Hendersonville,NC,North Carolina
1,28801,Asheville,NC,North Carolina
1,28803,Asheville,NC,North Carolina
1,28804,Asheville,NC,North Carolina
1,28805,Asheville,NC,North Carolina
1,28806,Asheville,NC,North Carolina
1,28901,Andrews,NC,North Carolina
1,28902,Brasstown,NC,North Carolina
1,28904,Hayesville,NC,North Carolina
1,28905,Marble,NC,North Carolina
1,28906,Murphy,NC,North Carolina
1,28909,Warne,NC,North Carolina
1,29001,Alcolu,SC,South Carolina
1,29003,Bamberg,SC,South Carolina
1,29006,Batesburg,SC,South Carolina
1,29009,Bethune,SC,South Carolina
1,29010,Bishopville,SC,South Carolina
1,29014,Blackstock,SC,South Carolina
1,29015,Blair,SC,South Carolina
1,29016,Blythewood,SC,South Carolina
1,29018,Bowman,SC,South Carolina
1,29020,Camden,SC,South Carolina
1,29030,Cameron,SC,South Carolina
1,29031,Carlisle,SC,South Carolina
1,29032,Cassatt,SC,South Carolina
1,29033,Cayce,SC,South Carolina
1,29036,Chapin,SC,South Carolina
1,29037,Chappells,SC,South Carolina
1,29038,Cope,SC,South Carolina
1,29039,Cordova,SC,South Carolina
1,29040,Dalzell,SC,South Carolina
1,29042,Denmark,SC,South Carolina
1,29044,Eastover,SC,South Carolina
1,29045,Elgin,SC,South Carolina
1,29046,Elliott,SC,South Carolina
1,29047,Elloree,SC,South Carolina
1,29048,Eutawville,SC,South Carolina
1,29051,Gable,SC,South Carolina
1,29052,Gadsden,SC,South Carolina
1,29053,Gaston,SC,South Carolina
1,29054,Gilbert,SC,South Carolina
1,29055,Great Falls,SC,South Carolina
1,29056,Greeleyville,SC,South Carolina
1,29058,Heath Springs,SC,South Carolina
1,29059,Holly Hill,SC,South Carolina
1,29061,Hopkins,SC,South Carolina
1,29062,Horatio,SC,South Carolina
1,29063,Irmo,SC,South Carolina
1,29065,Jenkinsville,SC,South Carolina
1,29067,Kershaw,SC,South Carolina
1,29069,Lamar,SC,South Carolina
1,29070,Leesville,SC,South Carolina
1,29072,Lexington,SC,South Carolina
1,29073,Lexington,SC,South Carolina
1,29074,Liberty Hill,SC,South Carolina
1,29075,Little Mountain,SC,South Carolina
1,29078,Lugoff,SC,South Carolina
1,29079,Lydia,SC,South Carolina
1,29080,Lynchburg,SC,South Carolina
1,29081,Ehrhardt,SC,South Carolina
1,29082,Lodge,SC,South Carolina
1,29101,McBee,SC,South Carolina
1,29102,Manning,SC,South Carolina
1,29104,Mayesville,SC,South Carolina
1,29105,Monetta,SC,South Carolina
1,29107,Neeses,SC,South Carolina
1,29108,Newberry,SC,South Carolina
1,29111,New Zion,SC,South Carolina
1,29112,North,SC,South Carolina
1,29113,Norway,SC,South Carolina
1,29114,Olanta,SC,South Carolina
1,29115,Orangeburg,SC,South Carolina
1,29117,Orangeburg,SC,South Carolina
1,29118,Orangeburg,SC,South Carolina
1,29122,Peak,SC,South Carolina
1,29123,Pelion,SC,South Carolina
1,29125,Pinewood,SC,South Carolina
1,29126,Pomaria,SC,South Carolina
1,29127,Prosperity,SC,South Carolina
1,29128,Rembert,SC,South Carolina
1,29129,Ridge Spring,SC,South Carolina
1,29130,Ridgeway,SC,South Carolina
1,29133,Rowesville,SC,South Carolina
1,29135,Saint Matthews,SC,South Carolina
1,29137,Salley,SC,South Carolina
1,29138,Saluda,SC,South Carolina
1,29142,Santee,SC,South Carolina
1,29145,Silverstreet,SC,South Carolina
1,29146,Springfield,SC,South Carolina
1,29147,State Park,SC,South Carolina
1,29148,Summerton,SC,South Carolina
1,29150,Sumter,SC,South Carolina
1,29152,Shaw Afb,SC,South Carolina
1,29153,Sumter,SC,South Carolina
1,29154,Sumter,SC,South Carolina
1,29160,Swansea,SC,South Carolina
1,29161,Timmonsville,SC,South Carolina
1,29162,Turbeville,SC,South Carolina
1,29163,Vance,SC,South Carolina
1,29164,Wagener,SC,South Carolina
1,29166,Ward,SC,South Carolina
1,29168,Wedgefield,SC,South Carolina
1,29169,West Columbia,SC,South Carolina
1,29170,West Columbia,SC,South Carolina
1,29172,West Columbia,SC,South Carolina
1,29175,Westville,SC,South Carolina
1,29178,Whitmire,SC,South Carolina
1,29180,Winnsboro,SC,South Carolina
1,29201,Columbia,SC,South Carolina
1,29202,Columbia,SC,South Carolina
1,29203,Columbia,SC,South Carolina
1,29204,Columbia,SC,South Carolina
1,29205,Columbia,SC,South Carolina
1,29206,Columbia,SC,South Carolina
1,29207,Columbia,SC,South Carolina
1,29208,Columbia,SC,South Carolina
1,29209,Columbia,SC,South Carolina
1,29210,Columbia,SC,South Carolina
1,29212,Columbia,SC,South Carolina
1,29223,Columbia,SC,South Carolina
1,29225,Columbia,SC,South Carolina
1,29229,Columbia,SC,South Carolina
1,29301,Spartanburg,SC,South Carolina
1,29302,Spartanburg,SC,South Carolina
1,29303,Spartanburg,SC,South Carolina
1,29306,Spartanburg,SC,South Carolina
1,29307,Spartanburg,SC,South Carolina
1,29316,Boiling Springs,SC,South Carolina
1,29320,Arcadia,SC,South Carolina
1,29321,Buffalo,SC,South Carolina
1,29322,Campobello,SC,South Carolina
1,29323,Chesnee,SC,South Carolina
1,29324,Clifton,SC,South Carolina
1,29325,Clinton,SC,South Carolina
1,29329,Converse,SC,South Carolina
1,29330,Cowpens,SC,South Carolina
1,29331,Cross Anchor,SC,South Carolina
1,29332,Cross Hill,SC,South Carolina
1,29333,Drayton,SC,South Carolina
1,29334,Duncan,SC,South Carolina
1,29335,Enoree,SC,South Carolina
1,29338,Fingerville,SC,South Carolina
1,29340,Gaffney,SC,South Carolina
1,29341,Gaffney,SC,South Carolina
1,29346,Glendale,SC,South Carolina
1,29349,Inman,SC,South Carolina
1,29351,Joanna,SC,South Carolina
1,29353,Jonesville,SC,South Carolina
1,29355,Kinards,SC,South Carolina
1,29356,Landrum,SC,South Carolina
1,29360,Laurens,SC,South Carolina
1,29364,Lockhart,SC,South Carolina
1,29365,Lyman,SC,South Carolina
1,29368,Mayo,SC,South Carolina
1,29369,Moore,SC,South Carolina
1,29370,Mountville,SC,South Carolina
1,29372,Pacolet,SC,South Carolina
